"0","ggplotly("
"0","  bbprofile2022 %>% "
"0","  filter(day == 1 & month == 1 & year == 2022) %>% "
"0","  ggplot(aes(x = timestamp, y = bb_h))+"
"0","  geom_line(aes(color = ""red""),"
"0","            show.legend = FALSE)+"
"0","  geom_hline(yintercept = 0)+"
"0","  scale_x_datetime(date_breaks = ""1 hour"", date_labels = ""%H:%M"")+"
"0","  ThemeLine+"
"0","  ggtitle(""The 2022 Bhumibol Hydro Power Plant gen. profile \nat <span style = 'color: red'>minimum EGAT net gen.</span> at <span style = 'color: dodgerblue'> 11,547.85 MW </span> on <span style = 'color: red'> 1 Jan 2022 @ 12:30 PM </span>"")+"
"0","  labs(x = NULL,"
"0","       y = ""Electricity generation (MW)"")"
"0",") %>%"
"0","style(showlegend = FALSE)"
